key	text	tooltip
#Loc PackedFile;1;text/db/ovn_albion_only_land_units.loc		
ui_unit_groupings_onscreen_ovn_druids	Druidic Infantry	true
ui_unit_groupings_tooltip_ovn_druids	Druids of Albion	true
land_units_onscreen_name_alb_viridian_champ	Chosen of Ishernos	true
land_units_onscreen_name_alb_cav_noble	Oathsworn Cavalry (Sword)	true
land_units_onscreen_name_alb_cav_noble_spear	Oathsworn Cavalry (Spear)	true
land_units_onscreen_name_albion_riders_spear	Hobelars (Spear)	true
land_units_onscreen_name_elo_fenbeast	Fenbeasts	true
land_units_onscreen_name_elo_albion_cha_queen	Warrior Queen Gweanleth	true
land_units_onscreen_name_elo_albion_warriors	Warband	true
land_units_onscreen_name_elo_youngbloods	Youngblood Slingers	true
land_units_onscreen_name_elo_woadraider	Woad Raiders	true
land_units_onscreen_name_elo_bloodhounds	Bloodhounds	true
land_units_onscreen_name_druid_neophytes	Druidic Initiates	true
land_units_onscreen_name_albion_stonethrower	Llenog Catapult	true
land_units_onscreen_name_albion_giant	Albion Giant	true
land_units_onscreen_name_albion_pixies	Pixie Swarm	true
land_units_onscreen_name_albion_huntresses	Huntresses	true
land_units_onscreen_name_elo_albion_warriors_spears	Warband (Spears)	true
land_units_onscreen_name_elo_albion_warriors_2h	Warband (Great Weapons)	true
land_units_onscreen_name_albion_riders	Hobelars	true
land_units_onscreen_name_albion_riders_javelins	Hobelars (Javelins)	true
land_units_onscreen_name_albion_hearthguard	Oathsworn	true
land_units_onscreen_name_albion_hearthguard_halberd	Oathsworn (Halberds)	true
land_units_onscreen_name_albion_hearthguard_2h	Highlanders	true
land_units_onscreen_name_albion_swordmaiden	Maidenguard	true
land_units_onscreen_name_albion_chariot	War Chariot	true
land_units_onscreen_name_albion_truthsayer_beast	Truthsayer (Beasts)	true
land_units_onscreen_name_albion_truthsayer_beast_horse	Truthsayer (Beasts)	true
land_units_onscreen_name_albion_truthsayer_life	Truthsayer (Life)	true
land_units_onscreen_name_albion_truthsayer_life_horse	Truthsayer (Life)	true
land_units_onscreen_name_albion_truthsayer_light	Truthsayer (Light)	true
land_units_onscreen_name_albion_truthsayer_light_horse	Truthsayer (Light)	true
land_units_onscreen_name_albion_truthsayer_truth	Truthsayer (Truthsayers)	true
land_units_onscreen_name_albion_truthsayer_truth_horse	Truthsayer (Truthsayers)	true
land_units_onscreen_name_albion_centaurs	Centaurs	true
land_units_onscreen_name_albion_fenhulk	Fen Hulk	true
land_units_onscreen_name_albion_warleader	Overking	true
land_units_onscreen_name_albion_warleader_horse	Overking	true
land_units_onscreen_name_albion_warleader_chariot	Overking	true
land_units_onscreen_name_albion_chief	Petty Chieftain	true
land_units_onscreen_name_albion_chief_horse	Petty Chieftain	true
land_units_onscreen_name_albion_chief_chariot	Petty Chieftain	true
land_units_onscreen_name_albion_morrigan_bird	Mhorriníon the Murder-Queen	true
land_units_onscreen_name_albion_morrigan	Mhorriníon the Murder-Queen	true
land_units_onscreen_name_albion_half_giants	Aitheach Giant-Blooded	true
land_units_onscreen_name_albion_wyrd_druid	Druidic Priest	true
land_units_onscreen_name_albion_wyrd_druid_horse	Druidic Priest	true
land_units_onscreen_name_ovn_barrow_wight	Albion Barrow Wights	true
land_units_onscreen_name_albion_shieldmaiden_ror	Oracle's Maidenguard (Maidenguard)	true
land_units_onscreen_name_albion_bologs_giant_ror	Bologs  (Albion Giant)	true
land_units_onscreen_name_elo_fly_infested_rotwood	Fly-Infested Rotwood (Fenbeasts)	true
land_units_onscreen_name_albion_woadraider_sworn_ror	The Bloodsworn (Woad Raiders)	true
land_units_onscreen_name_alb_cav_noble_first_ror	The Firstborn Sons (Oathsworn Cavalry)	true
land_units_onscreen_name_albion_warriors_lugh	Warriors of Choteich (Albion Warband)	true
land_units_onscreen_name_albion_huntresses_warden_ror	Wardens of the Isle (Huntresses)	true
land_units_onscreen_name_albion_centaur_hunter_ror	Hunters of the Plains of Battle (Centaurs)	true
land_units_onscreen_name_albion_cachtorr_stonethrower	Cachtorr (Stonethrower Giant)	true
land_units_onscreen_name_albion_highlander_ror	Defenders of Carn Mallog (Highlanders)	true
land_units_onscreen_name_bl_elo_dural_durak	Dural Durak	true
land_units_onscreen_name_elo_summon_fenbeasts	Fenbeasts	true
land_units_onscreen_name_bl_elo_dural_durak_horse	Dural Durak	true
land_units_onscreen_name_bl_elo_dural_durak_chariot	Dural Durak	true
land_units_onscreen_name_ovn_alb_inf_stone_throw_giant	Giant (Stone Thrower)	true
land_units_concealed_name_ovn_alb_inf_stone_throw_giant		true
land_units_onscreen_name_elo_albion_gryphon	Feral Gryphon	true
ui_unit_groupings_onscreen_ovn_centaur_great_weapons	Monstruous Cavalry	true
ui_unit_groupings_onscreen_ovn_fenbeasts	Fen Construct	true
ui_unit_groupings_onscreen_ovn_truthsayer_lore	Truthsayer	true
